,pred,grid
4562,0.025412708520889282,1kmN3047E5034_22
4563,0.26336222887039185,1kmN3047E5034_23
4564,-0.692133367061615,1kmN3047E5034_24
4565,0.08206570148468018,1kmN3047E5034_31
4566,0.24185115098953247,1kmN3047E5034_32
4567,-0.33892691135406494,1kmN3047E5034_33
4568,0.06281432509422302,1kmN3047E5034_34
4569,0.00802960991859436,1kmN3047E5034_41
4570,0.19743546843528748,1kmN3047E5034_42
4571,0.0038956403732299805,1kmN3047E5034_43
4572,0.0038956403732299805,1kmN3047E5034_44
4573,0.0038956403732299805,1kmN3047E5035_11
4574,0.0038956403732299805,1kmN3047E5035_12
4575,0.14500892162322998,1kmN3047E5035_13
4576,0.0038956403732299805,1kmN3047E5035_14
4577,0.044603973627090454,1kmN3047E5035_21
4578,0.10848283767700195,1kmN3047E5035_22
4579,-1.6972815990447998,1kmN3047E5035_23
4580,0.22155147790908813,1kmN3047E5035_24
4581,0.17510342597961426,1kmN3047E5035_31
4582,-0.8281270861625671,1kmN3047E5035_32
4583,-0.29408329725265503,1kmN3047E5035_33
4584,-0.4113433361053467,1kmN3047E5035_34
4585,0.0038956403732299805,1kmN3047E5035_41
4586,0.30998194217681885,1kmN3047E5035_42
4587,-0.7584638595581055,1kmN3047E5035_43
4588,0.026139110326766968,1kmN3047E5035_44
4589,0.0038956403732299805,1kmN3047E5036_11
4590,0.00802960991859436,1kmN3047E5036_12
4591,0.0038956403732299805,1kmN3047E5036_13
4592,0.0038956403732299805,1kmN3047E5036_14
4593,0.05418837070465088,1kmN3047E5036_21
4594,0.0365501344203949,1kmN3047E5036_22
4595,0.026463806629180908,1kmN3047E5036_23
4596,0.0038956403732299805,1kmN3047E5036_24
4597,0.0038956403732299805,1kmN3047E5036_31
4598,0.026463806629180908,1kmN3047E5036_32
4599,0.0038956403732299805,1kmN3047E5036_33
4600,0.0038956403732299805,1kmN3047E5036_34
4601,0.0038956403732299805,1kmN3047E5036_41
4602,0.0038956403732299805,1kmN3047E5036_42
4603,0.0038956403732299805,1kmN3047E5036_43
4604,0.0038956403732299805,1kmN3047E5036_44
4605,0.0038956403732299805,1kmN3047E5037_11
4606,0.1362561583518982,1kmN3047E5037_12
4607,0.00802960991859436,1kmN3047E5037_13
4608,0.0038956403732299805,1kmN3047E5037_14
4609,-0.5076925158500671,1kmN3047E5037_21
4610,0.5318700671195984,1kmN3047E5037_22
4611,0.044603973627090454,1kmN3047E5037_23
4612,0.05357348918914795,1kmN3047E5037_24
4613,0.3569332957267761,1kmN3047E5037_31
4614,0.3042721450328827,1kmN3047E5037_32
4615,-0.5716675221920013,1kmN3047E5037_33
4616,0.11542180180549622,1kmN3047E5037_34
4617,0.0038956403732299805,1kmN3047E5037_41
4618,0.1591760814189911,1kmN3047E5037_42
4619,0.06725502014160156,1kmN3047E5037_43
4620,0.0038956403732299805,1kmN3047E5037_44
4621,0.11957266926765442,1kmN3047E5038_11
4622,-0.908658355474472,1kmN3047E5038_12
4623,0.3022644519805908,1kmN3047E5038_13
4624,0.011625736951828003,1kmN3047E5038_14
4625,0.0056733787059783936,1kmN3047E5038_21
4626,0.0038956403732299805,1kmN3047E5038_22
4627,0.0020242035388946533,1kmN3047E5038_23
4628,0.10173562169075012,1kmN3047E5038_24
4629,-0.2732717990875244,1kmN3047E5038_31
4630,-0.7929307222366333,1kmN3047E5038_32
4631,0.2262105643749237,1kmN3047E5038_33
4632,0.145849347114563,1kmN3047E5038_34
4633,0.19187012314796448,1kmN3047E5038_41
4634,0.46519067883491516,1kmN3047E5038_42
4635,0.1758817732334137,1kmN3047E5038_43
4636,0.0038956403732299805,1kmN3047E5038_44
4637,0.03451758623123169,1kmN3047E5039_11
4638,0.05810818076133728,1kmN3047E5039_12
4639,0.03626513481140137,1kmN3047E5039_13
4640,0.03241616487503052,1kmN3047E5039_14
4641,0.03626513481140137,1kmN3047E5039_21
4642,0.0038956403732299805,1kmN3047E5039_22
4643,0.0038956403732299805,1kmN3047E5039_23
4644,-0.9499455988407135,1kmN3047E5039_24
4645,0.0500544011592865,1kmN3047E5039_31
4646,0.0038956403732299805,1kmN3047E5039_32
4647,0.0038956403732299805,1kmN3047E5039_33
4648,0.0038956403732299805,1kmN3047E5039_34
4649,0.08672961592674255,1kmN3047E5039_41
4650,0.0242861807346344,1kmN3047E5039_42
4651,0.03241616487503052,1kmN3047E5039_43
4652,0.03241616487503052,1kmN3047E5039_44
4653,0.0038956403732299805,1kmN3047E5040_11
4654,0.026463806629180908,1kmN3047E5040_12
4655,0.0242861807346344,1kmN3047E5040_13
4656,0.03241616487503052,1kmN3047E5040_14
4657,0.0038956403732299805,1kmN3047E5040_21
4658,0.0038956403732299805,1kmN3047E5040_22
4659,0.0038956403732299805,1kmN3047E5040_23
4660,0.0038956403732299805,1kmN3047E5040_24
4661,0.0038956403732299805,1kmN3047E5040_31
4662,0.0038956403732299805,1kmN3047E5040_32
4663,0.0038956403732299805,1kmN3047E5040_33
4664,0.026463806629180908,1kmN3047E5040_34
4665,0.026463806629180908,1kmN3047E5040_41
4666,0.0038956403732299805,1kmN3047E5040_42
4667,0.03241616487503052,1kmN3047E5040_43
4668,0.0038956403732299805,1kmN3047E5040_44
4669,0.0038956403732299805,1kmN3047E5041_11
4670,0.0038956403732299805,1kmN3047E5041_12
4671,0.0038956403732299805,1kmN3047E5041_13
4672,0.0038956403732299805,1kmN3047E5041_14
4673,0.0038956403732299805,1kmN3047E5041_21
4674,0.0038956403732299805,1kmN3047E5041_22
4675,0.0038956403732299805,1kmN3047E5041_23
4676,0.0038956403732299805,1kmN3047E5041_24
4677,0.0038956403732299805,1kmN3047E5041_31
4678,0.0038956403732299805,1kmN3047E5041_32
4679,0.0038956403732299805,1kmN3047E5041_33
4680,0.0038956403732299805,1kmN3047E5041_34
4681,0.0038956403732299805,1kmN3047E5041_41
4682,0.0038956403732299805,1kmN3047E5041_42
4683,0.0038956403732299805,1kmN3047E5041_43
4684,0.0038956403732299805,1kmN3047E5041_44
4685,0.0038956403732299805,1kmN3047E5042_11
4686,0.0038956403732299805,1kmN3047E5042_12
4687,0.0038956403732299805,1kmN3047E5042_13
4688,0.0038956403732299805,1kmN3047E5042_14
4689,0.0038956403732299805,1kmN3047E5042_21
4690,0.0038956403732299805,1kmN3047E5042_22
4691,0.0038956403732299805,1kmN3047E5042_23
4692,0.0038956403732299805,1kmN3047E5042_24
4693,0.0038956403732299805,1kmN3047E5042_31
4694,0.0038956403732299805,1kmN3047E5042_32
4695,0.0038956403732299805,1kmN3047E5042_33
4696,0.0038956403732299805,1kmN3047E5042_34
4697,0.0038956403732299805,1kmN3047E5042_41
4698,0.0038956403732299805,1kmN3047E5042_42
4699,0.0038956403732299805,1kmN3047E5042_43
4700,0.0038956403732299805,1kmN3047E5042_44
4701,0.0038956403732299805,1kmN3047E5043_11
4702,0.0038956403732299805,1kmN3047E5043_12
4703,0.0038956403732299805,1kmN3047E5043_13
4704,0.0038956403732299805,1kmN3047E5043_14
4705,0.0038956403732299805,1kmN3047E5043_21
4706,0.0038956403732299805,1kmN3047E5043_22
4707,0.0038956403732299805,1kmN3047E5043_23
4708,0.0038956403732299805,1kmN3047E5043_24
4709,0.0038956403732299805,1kmN3047E5043_31
4710,0.0038956403732299805,1kmN3047E5043_32
4711,0.0038956403732299805,1kmN3047E5043_33
4712,0.0038956403732299805,1kmN3047E5043_34
4713,0.0038956403732299805,1kmN3047E5043_41
4714,0.0038956403732299805,1kmN3047E5043_42
4715,0.0038956403732299805,1kmN3047E5043_43
4716,0.0038956403732299805,1kmN3047E5043_44
4717,0.0038956403732299805,1kmN3047E5044_11
4718,0.0038956403732299805,1kmN3047E5044_12
4719,0.00984799861907959,1kmN3047E5044_13
4720,0.0038956403732299805,1kmN3047E5044_14
4721,0.0038956403732299805,1kmN3047E5044_21
4722,0.0038956403732299805,1kmN3047E5044_22
4723,0.0038956403732299805,1kmN3047E5044_23
4724,0.026463806629180908,1kmN3047E5044_24
4725,0.0038956403732299805,1kmN3047E5044_31
4726,0.0038956403732299805,1kmN3047E5044_32
4727,0.0038956403732299805,1kmN3047E5044_33
4728,0.0038956403732299805,1kmN3047E5044_34
4729,0.0038956403732299805,1kmN3047E5044_41
4730,0.0038956403732299805,1kmN3047E5044_42
4731,0.0038956403732299805,1kmN3047E5044_43
4732,0.0038956403732299805,1kmN3047E5044_44
4733,0.0038956403732299805,1kmN3047E5045_11
4734,0.0038956403732299805,1kmN3047E5045_12
4735,0.0038956403732299805,1kmN3047E5045_13
4736,0.0038956403732299805,1kmN3047E5045_14
4737,0.0038956403732299805,1kmN3047E5045_21
4738,0.0038956403732299805,1kmN3047E5045_22
4739,0.0038956403732299805,1kmN3047E5045_23
4740,0.0038956403732299805,1kmN3047E5045_24
4741,0.0038956403732299805,1kmN3047E5045_31
4742,0.0038956403732299805,1kmN3047E5045_32
4743,0.0038956403732299805,1kmN3047E5045_33
4744,0.0038956403732299805,1kmN3047E5045_34
4745,0.0038956403732299805,1kmN3047E5045_41
4746,0.0038956403732299805,1kmN3047E5045_42
4747,0.0038956403732299805,1kmN3047E5045_43
4748,0.0038956403732299805,1kmN3047E5045_44
4749,0.0038956403732299805,1kmN3047E5046_11
4750,0.0038956403732299805,1kmN3047E5046_12
4751,0.0038956403732299805,1kmN3047E5046_13
4752,0.03241616487503052,1kmN3047E5046_14
4753,0.0038956403732299805,1kmN3047E5046_21
4754,0.0038956403732299805,1kmN3047E5046_22
4755,0.0038956403732299805,1kmN3047E5046_23
4756,0.0038956403732299805,1kmN3047E5046_24
4757,0.0038956403732299805,1kmN3047E5046_31
4758,0.0038956403732299805,1kmN3047E5046_32
4759,0.0038956403732299805,1kmN3047E5046_33
4760,0.0038956403732299805,1kmN3047E5046_34
4761,0.0038956403732299805,1kmN3047E5046_41
4762,0.0038956403732299805,1kmN3047E5046_42
4763,0.0038956403732299805,1kmN3047E5046_43
4764,0.0038956403732299805,1kmN3047E5046_44
4765,0.0038956403732299805,1kmN3047E5047_14
4766,0.0038956403732299805,1kmN3047E5047_23
4767,0.0038956403732299805,1kmN3047E5047_24
4768,0.0038956403732299805,1kmN3047E5047_31
4769,0.0038956403732299805,1kmN3047E5047_32
4770,0.0038956403732299805,1kmN3047E5047_33
4771,0.0038956403732299805,1kmN3047E5047_34
4772,0.0038956403732299805,1kmN3047E5047_41
4773,0.0038956403732299805,1kmN3047E5047_43
4774,0.0038956403732299805,1kmN3047E5047_44
4775,0.0038956403732299805,1kmN3048E5025_12
4776,0.0038956403732299805,1kmN3048E5025_13
4777,0.0038956403732299805,1kmN3048E5025_21
4778,0.0038956403732299805,1kmN3048E5025_22
4779,0.0038956403732299805,1kmN3048E5025_23
4780,0.0038956403732299805,1kmN3048E5025_24
4781,0.0038956403732299805,1kmN3048E5025_31
4782,0.0038956403732299805,1kmN3048E5025_32
4783,0.0038956403732299805,1kmN3048E5026_11
4784,0.0038956403732299805,1kmN3048E5026_12
4785,0.0038956403732299805,1kmN3048E5026_13
4786,0.0038956403732299805,1kmN3048E5026_14
4787,0.0038956403732299805,1kmN3048E5026_21
4788,0.0038956403732299805,1kmN3048E5026_22
4789,0.021533817052841187,1kmN3048E5026_23
4790,0.0038956403732299805,1kmN3048E5026_24
4791,0.0038956403732299805,1kmN3048E5026_31
4792,0.0038956403732299805,1kmN3048E5026_32
4793,0.0038956403732299805,1kmN3048E5026_33
4794,0.0038956403732299805,1kmN3048E5026_34
4795,0.0038956403732299805,1kmN3048E5026_41
4796,0.0038956403732299805,1kmN3048E5026_42
4797,0.0038956403732299805,1kmN3048E5026_43
4798,0.0038956403732299805,1kmN3048E5026_44
4799,0.0038956403732299805,1kmN3048E5027_32
4800,0.0038956403732299805,1kmN3048E5027_33
4801,0.0038956403732299805,1kmN3048E5027_34
4802,0.0038956403732299805,1kmN3048E5028_22
4803,0.006073266267776489,1kmN3048E5028_23
4804,0.0038956403732299805,1kmN3048E5029_11
4805,0.0038956403732299805,1kmN3048E5029_12
4806,0.0038956403732299805,1kmN3048E5029_13
4807,0.0038956403732299805,1kmN3048E5029_21
4808,0.0038956403732299805,1kmN3048E5029_22
4809,0.0038956403732299805,1kmN3048E5029_23
4810,0.0038956403732299805,1kmN3048E5029_24
4811,0.0038956403732299805,1kmN3048E5029_31
4812,0.0038956403732299805,1kmN3048E5029_32
4813,0.0038956403732299805,1kmN3048E5029_33
4814,0.0038956403732299805,1kmN3048E5030_23
4815,0.0038956403732299805,1kmN3048E5030_31
4816,0.0038956403732299805,1kmN3048E5030_32
4817,0.0038956403732299805,1kmN3048E5030_33
4818,0.0038956403732299805,1kmN3048E5030_34
4819,0.0038956403732299805,1kmN3048E5030_43
4820,0.002024352550506592,1kmN3048E5033_22
4821,0.00802960991859436,1kmN3048E5034_22
4822,0.00802960991859436,1kmN3048E5034_23
4823,0.0038956403732299805,1kmN3048E5034_32
4824,0.0038956403732299805,1kmN3048E5034_33
4825,0.0038956403732299805,1kmN3048E5035_32
4826,0.00802960991859436,1kmN3048E5035_33
4827,0.0038956403732299805,1kmN3048E5036_11
4828,0.0038956403732299805,1kmN3048E5036_12
4829,0.0038956403732299805,1kmN3048E5036_13
4830,0.0038956403732299805,1kmN3048E5036_14
4831,0.026463806629180908,1kmN3048E5036_21
4832,0.0038956403732299805,1kmN3048E5036_22
4833,0.0038956403732299805,1kmN3048E5036_23
4834,0.0038956403732299805,1kmN3048E5036_24
4835,0.0038956403732299805,1kmN3048E5036_31
4836,0.0038956403732299805,1kmN3048E5036_32
4837,0.0038956403732299805,1kmN3048E5036_33
4838,0.0038956403732299805,1kmN3048E5036_34
4839,0.0038956403732299805,1kmN3048E5036_42
4840,0.0038956403732299805,1kmN3048E5037_11
4841,0.0038956403732299805,1kmN3048E5037_12
4842,0.0038956403732299805,1kmN3048E5037_13
4843,0.0242861807346344,1kmN3048E5037_14
4844,0.0038956403732299805,1kmN3048E5037_21
4845,0.0038956403732299805,1kmN3048E5037_22
4846,0.0038956403732299805,1kmN3048E5037_23
4847,0.0038956403732299805,1kmN3048E5037_24
4848,0.0038956403732299805,1kmN3048E5037_31
4849,0.0038956403732299805,1kmN3048E5037_32
4850,0.0038956403732299805,1kmN3048E5037_33
4851,0.11293122172355652,1kmN3048E5037_34
4852,0.0038956403732299805,1kmN3048E5037_42
4853,0.2689407467842102,1kmN3048E5037_43
4854,0.0242861807346344,1kmN3048E5038_11
4855,0.0038956403732299805,1kmN3048E5038_12
4856,0.0038956403732299805,1kmN3048E5038_13
4857,0.0038956403732299805,1kmN3048E5038_14
4858,0.0038956403732299805,1kmN3048E5038_21
4859,0.00984799861907959,1kmN3048E5038_22
4860,0.0038956403732299805,1kmN3048E5038_23
4861,0.0038956403732299805,1kmN3048E5038_24
4862,0.026463806629180908,1kmN3048E5038_31
4863,0.03241616487503052,1kmN3048E5038_32
4864,0.026463806629180908,1kmN3048E5038_33
4865,0.026463806629180908,1kmN3048E5038_34
4866,0.0038956403732299805,1kmN3048E5038_41
4867,0.0038956403732299805,1kmN3048E5038_42
4868,0.0038956403732299805,1kmN3048E5038_43
4869,0.0038956403732299805,1kmN3048E5038_44
4870,0.0038956403732299805,1kmN3048E5039_11
4871,0.0038956403732299805,1kmN3048E5039_12
4872,0.0038956403732299805,1kmN3048E5039_13
4873,0.021533817052841187,1kmN3048E5039_14
4874,0.0038956403732299805,1kmN3048E5039_21
4875,0.0038956403732299805,1kmN3048E5039_22
4876,0.026463806629180908,1kmN3048E5039_23
4877,0.0038956403732299805,1kmN3048E5039_24
4878,0.044573307037353516,1kmN3048E5039_31
4879,0.03241616487503052,1kmN3048E5039_32
4880,0.06983006000518799,1kmN3048E5039_33
4881,0.044573307037353516,1kmN3048E5039_34
4882,0.0038956403732299805,1kmN3048E5039_41
4883,0.03241616487503052,1kmN3048E5039_42
4884,0.013636618852615356,1kmN3048E5039_43
4885,0.0038956403732299805,1kmN3048E5039_44
4886,0.0038956403732299805,1kmN3048E5040_11
4887,0.0038956403732299805,1kmN3048E5040_12
4888,0.0038956403732299805,1kmN3048E5040_13
4889,0.0038956403732299805,1kmN3048E5040_14
4890,0.0038956403732299805,1kmN3048E5040_21
4891,0.0038956403732299805,1kmN3048E5040_22
4892,0.0038956403732299805,1kmN3048E5040_23
4893,0.0038956403732299805,1kmN3048E5040_24
4894,0.0038956403732299805,1kmN3048E5040_31
4895,0.03241616487503052,1kmN3048E5040_32
4896,0.0038956403732299805,1kmN3048E5040_33
4897,0.0038956403732299805,1kmN3048E5040_34
4898,0.0038956403732299805,1kmN3048E5040_41
4899,0.0038956403732299805,1kmN3048E5040_42
4900,0.0038956403732299805,1kmN3048E5040_43
4901,0.0038956403732299805,1kmN3048E5040_44
4902,0.023711442947387695,1kmN3048E5041_11
4903,0.0038956403732299805,1kmN3048E5041_12
4904,0.0038956403732299805,1kmN3048E5041_13
4905,0.026463806629180908,1kmN3048E5041_14
4906,0.0038956403732299805,1kmN3048E5041_21
4907,0.0038956403732299805,1kmN3048E5041_22
4908,0.0038956403732299805,1kmN3048E5041_23
4909,0.0038956403732299805,1kmN3048E5041_24
4910,0.0038956403732299805,1kmN3048E5041_31
4911,0.0038956403732299805,1kmN3048E5041_32
4912,0.0038956403732299805,1kmN3048E5041_33
4913,0.0038956403732299805,1kmN3048E5041_34
4914,0.0038956403732299805,1kmN3048E5041_41
4915,0.0038956403732299805,1kmN3048E5041_42
4916,0.0038956403732299805,1kmN3048E5041_43
4917,0.0038956403732299805,1kmN3048E5041_44
4918,0.0038956403732299805,1kmN3048E5042_11
4919,0.030597776174545288,1kmN3048E5042_12
4920,0.3309326767921448,1kmN3048E5042_13
4921,0.03241616487503052,1kmN3048E5042_14
4922,-0.9634498655796051,1kmN3048E5042_21
4923,0.00802960991859436,1kmN3048E5042_22
4924,0.03241616487503052,1kmN3048E5042_23
4925,0.026463806629180908,1kmN3048E5042_24
4926,0.03241616487503052,1kmN3048E5042_31
4927,0.0038956403732299805,1kmN3048E5042_32
4928,0.0038956403732299805,1kmN3048E5042_33
4929,0.0038956403732299805,1kmN3048E5042_34
4930,0.0038956403732299805,1kmN3048E5042_41
4931,0.0038956403732299805,1kmN3048E5042_42
4932,0.044101983308792114,1kmN3048E5042_43
4933,0.0038956403732299805,1kmN3048E5042_44
4934,0.0038956403732299805,1kmN3048E5043_11
4935,0.0038956403732299805,1kmN3048E5043_12
4936,0.0038956403732299805,1kmN3048E5043_13
4937,0.0038956403732299805,1kmN3048E5043_14
4938,0.0038956403732299805,1kmN3048E5043_21
4939,0.0038956403732299805,1kmN3048E5043_22
4940,0.0038956403732299805,1kmN3048E5043_23
4941,0.0038956403732299805,1kmN3048E5043_24
4942,0.00802960991859436,1kmN3048E5043_31
4943,0.00802960991859436,1kmN3048E5043_32
4944,0.00802960991859436,1kmN3048E5043_33
4945,0.24668624997138977,1kmN3048E5043_34
4946,0.0038956403732299805,1kmN3048E5043_41
4947,0.00802960991859436,1kmN3048E5043_42
4948,0.030597776174545288,1kmN3048E5043_43
4949,0.0038956403732299805,1kmN3048E5043_44
4950,0.0038956403732299805,1kmN3048E5044_11
4951,0.0038956403732299805,1kmN3048E5044_12
4952,0.0038956403732299805,1kmN3048E5044_13
4953,0.0038956403732299805,1kmN3048E5044_14
4954,0.0038956403732299805,1kmN3048E5044_21
4955,0.0038956403732299805,1kmN3048E5044_22
4956,0.0038956403732299805,1kmN3048E5044_23
4957,0.0038956403732299805,1kmN3048E5044_24
4958,0.0038956403732299805,1kmN3048E5044_31
4959,0.0038956403732299805,1kmN3048E5044_32
4960,0.0038956403732299805,1kmN3048E5044_33
4961,0.0038956403732299805,1kmN3048E5044_34
4962,0.0038956403732299805,1kmN3048E5044_41
4963,0.0038956403732299805,1kmN3048E5044_42
4964,0.0038956403732299805,1kmN3048E5044_43
4965,0.0038956403732299805,1kmN3048E5044_44
4966,0.0038956403732299805,1kmN3048E5045_11
4967,0.0038956403732299805,1kmN3048E5045_12
4968,0.0038956403732299805,1kmN3048E5045_13
4969,0.0038956403732299805,1kmN3048E5045_14
4970,0.0038956403732299805,1kmN3048E5045_21
4971,0.0038956403732299805,1kmN3048E5045_22
4972,0.0038956403732299805,1kmN3048E5045_23
4973,0.0038956403732299805,1kmN3048E5045_24
4974,0.0038956403732299805,1kmN3048E5045_31
4975,0.0038956403732299805,1kmN3048E5045_32
4976,0.0038956403732299805,1kmN3048E5045_33
4977,0.0038956403732299805,1kmN3048E5045_34
4978,0.0038956403732299805,1kmN3048E5045_41
4979,0.0038956403732299805,1kmN3048E5045_42
4980,0.0038956403732299805,1kmN3048E5045_43
4981,0.0038956403732299805,1kmN3048E5045_44
4982,0.0038956403732299805,1kmN3048E5046_11
4983,0.021533817052841187,1kmN3048E5046_12
4984,0.0038956403732299805,1kmN3048E5046_13
4985,-0.6690673232078552,1kmN3048E5046_14
4986,0.0038956403732299805,1kmN3048E5046_21
4987,0.006073266267776489,1kmN3048E5046_22
4988,0.040470004081726074,1kmN3048E5046_23
4989,0.0038956403732299805,1kmN3048E5046_24
4990,0.0038956403732299805,1kmN3048E5046_31
4991,0.0500544011592865,1kmN3048E5046_32
4992,0.0038956403732299805,1kmN3048E5046_33
4993,0.0038956403732299805,1kmN3048E5046_34
4994,0.0038956403732299805,1kmN3048E5046_41
4995,0.026463806629180908,1kmN3048E5046_42
4996,0.0038956403732299805,1kmN3048E5046_43
4997,0.0038956403732299805,1kmN3048E5046_44
4998,0.0038956403732299805,1kmN3048E5047_13
4999,0.0038956403732299805,1kmN3048E5047_23
5000,0.0038956403732299805,1kmN3048E5047_24
5001,0.0038956403732299805,1kmN3048E5047_31
5002,0.0038956403732299805,1kmN3048E5047_32
5003,0.016052722930908203,1kmN3048E5047_33
5004,0.0038956403732299805,1kmN3048E5047_34
5005,0.006073266267776489,1kmN3048E5047_41
5006,0.0038956403732299805,1kmN3048E5047_42
5007,0.0038956403732299805,1kmN3048E5047_43
5008,0.0038956403732299805,1kmN3048E5047_44
5009,0.026463806629180908,1kmN3049E5026_23
5010,0.0038956403732299805,1kmN3049E5026_32
5011,0.0038956403732299805,1kmN3049E5026_33
5012,0.0038956403732299805,1kmN3049E5036_23
5013,0.0038956403732299805,1kmN3049E5037_21
5014,0.026463806629180908,1kmN3049E5037_22
5015,0.0038956403732299805,1kmN3049E5037_23
5016,0.0038956403732299805,1kmN3049E5038_21
5017,0.0038956403732299805,1kmN3049E5038_22
5018,0.0038956403732299805,1kmN3049E5038_23
5019,0.0038956403732299805,1kmN3049E5038_24
5020,0.0038956403732299805,1kmN3049E5038_31
5021,0.0038956403732299805,1kmN3049E5038_32
5022,0.0038956403732299805,1kmN3049E5038_33
5023,0.0038956403732299805,1kmN3049E5038_34
5024,0.0038956403732299805,1kmN3049E5039_21
5025,0.0038956403732299805,1kmN3049E5039_22
5026,0.006073266267776489,1kmN3049E5039_23
5027,0.0038956403732299805,1kmN3049E5039_33
5028,0.0038956403732299805,1kmN3049E5039_34
5029,0.0038956403732299805,1kmN3049E5040_11
5030,0.0038956403732299805,1kmN3049E5040_12
5031,0.0038956403732299805,1kmN3049E5040_13
5032,0.0038956403732299805,1kmN3049E5040_14
5033,0.0038956403732299805,1kmN3049E5040_21
