,Unnamed: 0,grid,pred,grid_x,grid_y,digits
1823,2937,1kmN3043E5030_42,1.4997764,19.942903452696754,50.071339388122865,2
1824,2938,1kmN3043E5030_43,2.3748044999999998,19.9394381449676,50.071643289380894,4
1825,2940,1kmN3043E5031_11,1.4129421999999998,19.96416210227197,50.071737731299315,2
1826,2941,1kmN3043E5031_12,1.9481292000000001,19.96369445160311,50.06951377116293,3
1827,2942,1kmN3043E5031_13,1.9857653000000002,19.960229386072786,50.06981830367162,3
1828,2943,1kmN3043E5031_14,1.7670654,19.960696879233264,50.07204228013664,3
1829,2944,1kmN3043E5031_21,1.9857653000000002,19.9632268553922,50.067289806824185,3
1830,2945,1kmN3043E5031_22,1.7401931000000002,19.962759313630144,50.06506583828269,3
1831,2947,1kmN3043E5031_24,1.8412826,19.959761947352654,50.067594323006226,3
1832,2948,1kmN3043E5031_31,1.4997764,19.956296998921285,50.06789873399015,2
1833,2949,1kmN3043E5031_32,1.8470397,19.955829772112796,50.0656747328046,3
1834,2950,1kmN3043E5031_33,1.9857653000000002,19.952364940790094,50.0659790222745,3
1835,2951,1kmN3043E5031_34,1.8412826,19.952832010111145,50.06820303977396,3
1836,2952,1kmN3043E5031_41,1.2634571,19.957231615788487,50.07234672376501,2
1837,2953,1kmN3043E5031_42,1.4917777,19.956764280143524,50.07012273097683,2
1838,2954,1kmN3043E5031_43,1.4049436000000002,19.95329913382828,50.07042705307649,2
1839,2956,1kmN3043E5032_11,1.4156547,19.978022590106338,50.07051848390055,2
1840,2957,1kmN3043E5032_12,0.9738651,19.97755430947549,50.068294589132435,2
1841,2959,1kmN3043E5032_14,1.5232627,19.974557528821773,50.070823453553714,3
1842,2961,1kmN3043E5032_22,0.9205973,19.976617911789244,50.063846786965314,2
1843,2962,1kmN3043E5032_23,1.4049436000000002,19.973153322891356,50.06415170757389,2
1844,2963,1kmN3043E5032_24,1.4049436000000002,19.973621337030252,50.066375627109,2
1845,2964,1kmN3043E5032_31,1.0995569,19.970156550243964,50.066680458873606,2
1846,2965,1kmN3043E5032_32,1.4917777,19.969688693556897,50.06445652299767,2
1847,2966,1kmN3043E5032_33,1.4997764,19.966224023798826,50.064761233234556,2
1848,2967,1kmN3043E5032_34,1.9857653000000002,19.966691723026933,50.06698518544599,3
1849,2968,1kmN3043E5032_41,0.4785057,19.971092427079167,50.0711283180059,1
1850,2969,1kmN3043E5032_42,1.4049436000000002,19.97062446141501,50.068904390542876,2
1851,2970,1kmN3043E5032_43,1.4997764,19.967159476721505,50.06920913345268,2
1852,2971,1kmN3043E5032_44,1.2883278,19.967627284891602,50.071433077255094,2
1853,2977,1kmN3043E5033_22,0.29346198,19.990475862755748,50.062626052722074,1
1854,2978,1kmN3043E5033_23,0.29346198,19.98701143573388,50.06293139405025,1
1855,2979,1kmN3043E5033_24,1.4917777,19.98748007960848,50.06515524816802,2
1856,2982,1kmN3043E5033_33,0.96407676,19.98008246023763,50.06354176117386,2
1857,2984,1kmN3043E5033_41,1.6254977,19.984952591249613,50.0699082289991,3
1858,2985,1kmN3043E5033_42,1.0280812,19.984483995680577,50.06768436694743,2
1859,2986,1kmN3043E5033_43,1.4917777,19.981019172816435,50.06798953063578,2
1860,2987,1kmN3043E5033_44,1.6254977,19.98148761091992,50.070213409048364,3
1861,2988,1kmN3043E5034_11,0.96407676,20.00574162233791,50.06807493967646,2
1862,2989,1kmN3043E5034_12,0.4785057,20.005272082126115,50.06585117590334,1
1863,2992,1kmN3043E5034_21,0.9272865,20.0048025965831,50.06362740790451,2
1864,2993,1kmN3043E5034_22,0.4785057,20.004333165699684,50.06140363567955,1
1865,2997,1kmN3043E5034_32,0.29346198,19.997404595282408,50.0620150545428,1
1866,2998,1kmN3043E5034_33,0.29346198,19.993940249276253,50.06232060621893,1
1867,2999,1kmN3043E5034_34,0.29346198,19.994409207975913,50.064544427595756,1
1868,3004,1kmN3043E5035_11,0.4785057,20.019600165074547,50.06685064310464,1
1869,3005,1kmN3043E5035_12,1.0280812,20.01912999524423,50.064626944958256,2
1870,3006,1kmN3043E5035_13,1.2883278,20.015665577861487,50.06493316045428,2
1871,3008,1kmN3043E5035_21,1.657521,20.018659880152818,50.062403242578355,3
1872,3009,1kmN3043E5035_22,0.29346198,20.018189819791257,50.06017953596446,1
1873,3011,1kmN3043E5035_24,0.6170048,20.01519562014641,50.06270944166157,1
1874,3012,1kmN3043E5035_31,0.44108272,20.01173131954069,50.063015535578316,1
1875,3015,1kmN3043E5035_34,0.4785057,20.008266978348587,50.063321524326646,1
1876,3016,1kmN3043E5035_41,1.2234323,20.012670974907643,50.067463001748955,2
1877,3017,1kmN3043E5035_42,1.0586662,20.012201119872245,50.065239270778456,2
1878,3018,1kmN3043E5035_43,1.2883278,20.00873662128947,50.06554527592881,2
1879,3019,1kmN3043E5035_44,0.9489943000000001,20.009206318916632,50.06776902330329,2
1880,3023,1kmN3043E5036_14,1.0106554,20.029993645592896,50.06593131632871,2
1881,3025,1kmN3043E5036_22,0.29346198,20.03204582420117,50.05895375370378,1
1882,3026,1kmN3043E5036_23,0.49257305,20.02858188405171,50.059260357000674,1
1883,3027,1kmN3043E5036_24,0.4785057,20.029052416446604,50.061484014349716,1
1884,3028,1kmN3043E5036_31,0.4785057,20.02558827831588,50.06179052892043,1
1885,3029,1kmN3043E5036_32,0.30752933,20.025117903258238,50.05956685514439,1
1886,3030,1kmN3043E5036_33,0.4785057,20.02165388183377,50.05987324813297,1
1887,3031,1kmN3043E5036_34,1.1676273000000001,20.022124099546964,50.06209693833065,2
1888,3032,1kmN3043E5036_41,1.1116761999999998,20.026529192735012,50.06623786375926,2
1889,3034,1kmN3043E5036_43,0.9489943000000001,20.02259437200752,50.064320624292385,2
1890,3037,1kmN3043E5037_12,0.4785057,20.046843870917584,50.062173435041714,1
1891,3038,1kmN3043E5037_13,0.29346198,20.043379778853254,50.06248049184103,1
1892,3040,1kmN3043E5037_21,0.49257305,20.04637249707388,50.059949864157936,1
1893,3041,1kmN3043E5037_22,0.6170048,20.045901178100358,50.05772628902454,1
1894,3042,1kmN3043E5037_23,0.36216596,20.042437400656254,50.058033312914134,1
1895,3043,1kmN3043E5037_24,0.29346198,20.042908562328435,50.060256904501394,1
1896,3045,1kmN3043E5037_32,0.29346198,20.038973582516416,50.05834023165853,1
1897,3047,1kmN3043E5037_34,0.29346198,20.03598057074165,50.06087066973466,1
1898,3053,1kmN3043E5038_12,0.29346198,20.060699831814595,50.060944156324645,1
1899,3054,1kmN3043E5038_13,0.29346198,20.057235902720308,50.061251633727935,1
1900,3055,1kmN3043E5038_14,0.29346198,20.057707803409468,50.06347515095678,1
1901,3056,1kmN3043E5038_21,0.29346198,20.060227828767168,50.05872065131803,1
1902,3058,1kmN3043E5038_23,0.29346198,20.056292266128498,50.05680458650448,1
1903,3059,1kmN3043E5038_24,0.36216596,20.056764056963033,50.05902811224396,1
1904,3060,1kmN3043E5038_31,0.4785057,20.053300244404152,50.059335468027236,1
1905,3061,1kmN3043E5038_32,0.49257305,20.0528286108494,50.05711192581773,1
1906,3062,1kmN3043E5038_33,0.54720974,20.049364914835714,50.05741915999175,1
1907,3063,1kmN3043E5038_34,0.46477702,20.049836391103455,50.0596427186659,1
1908,3064,1kmN3043E5038_41,0.29346198,20.054243676238393,50.06378253968597,1
1909,3066,1kmN3043E5038_43,0.54720974,20.05030792225886,50.061866273088405,1
1910,3067,1kmN3043E5038_44,0.30752933,20.05077950831111,50.06408982325979,1
1911,3069,1kmN3043E5039_12,0.29346198,20.074555140313436,50.059713195271634,1
1912,3070,1kmN3043E5039_13,0.29346198,20.071091374396357,50.060021093246924,1
1913,3071,1kmN3043E5039_14,0.43870062,20.071563904273024,50.06224454452622,1
1914,3076,1kmN3043E5039_31,0.29346198,20.067155250059496,50.0581054140464,1
1915,3077,1kmN3043E5039_32,0.29346198,20.066682987428727,50.055881937749255,1
1916,3078,1kmN3043E5039_33,0.29346198,20.06321945443111,50.056189592468215,1
1917,3079,1kmN3043E5039_34,0.29346198,20.063691559803683,50.05841308525152,1
1918,3080,1kmN3043E5039_41,0.29346198,20.068099940256143,50.06255235385696,1
1919,3081,1kmN3043E5039_42,0.29346198,20.067627567665586,50.06032888608219,1
1920,3082,1kmN3043E5039_43,0.29346198,20.06416372013401,50.06063657377538,1
1921,3096,1kmN3043E5040_41,0.29346198,20.081955551346237,50.061320485669654,1
1922,3099,1kmN3043E5040_44,0.29346198,20.07849170983098,50.0616286104306,1
1923,3100,1kmN3043E5041_11,0.29346198,20.102737741930184,50.059469529246435,1
1924,3117,1kmN3043E5042_12,0.29346198,20.116117143138965,50.056010219373206,1
1925,3118,1kmN3043E5042_13,0.29346198,20.11265386799559,50.056319378872935,1
1926,3123,1kmN3043E5042_24,0.29346198,20.112179506461032,50.054096121671755,1
1927,3128,1kmN3043E5042_41,0.29346198,20.10966481143053,50.05885170273128,1
1928,3130,1kmN3043E5042_43,0.29346198,20.105727194814886,50.0569373825224,1
1929,3131,1kmN3043E5042_44,0.29346198,20.1062012971555,50.05916066855156,1
1930,3133,1kmN3043E5043_12,0.29346198,20.12996983376476,50.054772530253636,1
1931,3134,1kmN3043E5043_13,0.29346198,20.126506722626306,50.05508211019761,1
1932,3135,1kmN3043E5043_14,0.29346198,20.12698176809859,50.05730529681871,1
1933,3136,1kmN3043E5043_21,0.29346198,20.12949468642897,50.05254935592289,1
1934,3137,1kmN3043E5043_22,0.29346198,20.12901959438375,50.0503261772953,1
1935,3138,1kmN3043E5043_23,0.29346198,20.12555679751935,50.05063572407155,1
1936,3139,1kmN3043E5043_24,0.29346198,20.126031732436303,50.052858919281995,1
1937,3141,1kmN3043E5043_32,0.29346198,20.12209395964884,50.05094516575052,1
1938,3145,1kmN3043E5043_42,0.29346198,20.12304357046728,50.05539158503349,1
1939,3146,1kmN3043E5043_43,0.29346198,20.119580377300515,50.05570095475938,1
1940,3147,1kmN3043E5043_44,0.29346198,20.12005510842449,50.05792417453797,1
1941,3148,1kmN3043E5044_11,0.29346198,20.144297699070002,50.055756263070975,1
1942,3151,1kmN3043E5044_14,0.29346198,20.140834595008997,50.056066280035324,1
1943,3156,1kmN3043E5044_31,0.29346198,20.13642047132244,50.05192991390468,1
1944,3157,1kmN3043E5044_32,0.29346198,20.13594506504237,50.04970676845893,1
1945,3158,1kmN3043E5044_33,0.29346198,20.13248235022905,50.05001652542374,1
1946,3159,1kmN3043E5044_34,0.29346198,20.1329575993953,50.05223968746309,1
1947,3161,1kmN3043E5044_42,0.29346198,20.13689593292805,50.05415305504967,1
1948,3162,1kmN3043E5044_43,0.29346198,20.133432903869632,50.05446284520366,1
1949,3170,1kmN3043E5045_23,0.29346198,20.153258023177248,50.04815640730564,1
1950,3176,1kmN3043E5045_41,0.29346198,20.151223783901727,50.055135913834285,1
1951,3182,1kmN3043E5046_13,0.29346198,20.168061345231603,50.05136021431364,1
1952,3183,1kmN3043E5046_14,0.29346198,20.16853827618468,50.05358320153877,1
1953,3186,1kmN3043E5046_23,0.29346198,20.167107649792506,50.04691422690849,1
1954,3188,1kmN3043E5046_31,0.29346198,20.164121967777586,50.04944794212636,1
1955,3189,1kmN3043E5046_32,0.29346198,20.163645304848007,50.0472249296226,1
1956,3190,1kmN3043E5046_33,0.29346198,20.16018291875539,50.047535527261495,1
1957,3192,1kmN3043E5046_41,0.29346198,20.165075460042182,50.0538939541845,1
1958,3193,1kmN3043E5046_42,0.30752933,20.164598686172567,50.05167095031352,1
1959,3195,1kmN3043E5046_44,0.29346198,20.161612602729726,50.05420460173897,1
1960,3196,1kmN3043E5047_11,0.29346198,20.185851738896183,50.05202786201061,1
1961,3204,1kmN3043E5047_41,0.30752933,20.178926477463442,50.052650313073684,1
1962,3205,1kmN3043E5047_42,0.29346198,20.178449075303423,50.050427375818344,1
1963,3214,1kmN3043E5048_41,0.29346198,20.19277683533936,50.05140499063052,1
1964,3217,1kmN3043E5048_44,0.29346198,20.189314307747928,50.05171647885918,1
1965,3219,1kmN3043E5049_14,0.29346198,20.210088853940718,50.04984597339948,1
1966,3223,1kmN3043E5049_41,0.29346198,20.206626532844254,50.050157986984004,1
1967,3224,1kmN3043E5049_42,0.29346198,20.206147874452647,50.04793518321743,1
1968,3226,1kmN3043E5049_44,0.29346198,20.20316417042294,50.0504698955014,1
1969,3227,1kmN3044E5022_11,0.29346198,19.84123715180693,50.09153333072343,1
1970,3229,1kmN3044E5022_13,0.29346198,19.83730781766805,50.08960961117342,1
1971,3230,1kmN3044E5022_21,0.29346198,19.84031282312032,50.08708427050874,1
1972,3231,1kmN3044E5022_22,0.29346198,19.83985073955795,50.08485973420432,1
1973,3236,1kmN3044E5022_33,0.29346198,19.829450137987465,50.08576174698744,1
1974,3237,1kmN3044E5022_34,0.29346198,19.829911748131124,50.08798633169037,1
1975,3243,1kmN3044E5023_22,0.4785057,19.853717648846718,50.08365557653989,1
1976,3244,1kmN3044E5023_23,1.8525363000000001,19.85025098150704,50.08395677387372,3
1977,3245,1kmN3044E5023_24,1.4129421999999998,19.850713538424557,50.08618126173101,2
1978,3246,1kmN3044E5023_31,1.6554569,19.84724667330989,50.08648236994213,3
1979,3247,1kmN3044E5023_32,1.2883278,19.846784274170325,50.08425786593038,2
1980,3248,1kmN3044E5023_33,1.2010357,19.843317526849656,50.08455885270789,2
1981,3249,1kmN3044E5023_34,1.205394,19.843779768204094,50.0867833728687,2
1982,3251,1kmN3044E5023_42,0.9489943000000001,19.847709126335694,50.088706869818495,2
1983,3252,1kmN3044E5023_43,0.4785057,19.844242063427195,50.08900788889603,1
1984,3253,1kmN3044E5023_44,0.29346198,19.84470441252789,50.09123240079033,1
1985,3260,1kmN3044E5024_23,0.4785057,19.864117410753526,50.08275135289484,1
1986,3263,1kmN3044E5024_32,0.4785057,19.860650863483006,50.08305286604847,1
1987,3264,1kmN3044E5024_33,0.6801328000000001,19.857184276176387,50.083354273930844,1
1988,3265,1kmN3044E5024_34,0.3741055,19.857647148628693,50.08557872946302,1
1989,3270,1kmN3044E5025_11,0.9489943000000001,19.88284163810883,50.08791522233454,2
1990,3271,1kmN3044E5025_12,1.4129421999999998,19.882377553373704,50.08569088841917,2
1991,3272,1kmN3044E5025_13,1.3363388,19.87891089103271,50.085992960308104,2
1992,3273,1kmN3044E5025_14,0.6135616999999999,19.879374818018324,50.08821731043035,1
1993,3274,1kmN3044E5025_21,1.4049436000000002,19.881913522710093,50.08346655034957,2
1994,3275,1kmN3044E5025_22,1.4997764,19.881449546109106,50.08124220812526,2
1995,3276,1kmN3044E5025_23,1.4917777,19.87798319921432,50.08154424760613,2
1996,3277,1kmN3044E5025_24,1.8412826,19.87844701810104,50.083768606033495,3
1997,3278,1kmN3044E5025_31,0.4785057,19.874980473383733,50.08407055645047,1
1998,3279,1kmN3044E5025_32,0.29346198,19.87451681221836,50.081846181825505,1
1999,3280,1kmN3044E5025_33,0.29346198,19.87105038513424,50.08214801078135,1
2000,3282,1kmN3044E5025_41,0.6170048,19.875907957805367,50.08851929324845,1
2001,3283,1kmN3044E5025_42,0.6092034000000001,19.875444188576353,50.08629492692466,1
2002,3284,1kmN3044E5025_43,0.29346198,19.871977446017734,50.08659678826697,1
2003,3285,1kmN3044E5025_44,0.36216596,19.872441057483012,50.088821170786865,1
2004,3286,1kmN3044E5026_11,1.4997764,19.896708516985893,50.08670581721343,2
2005,3287,1kmN3044E5026_12,1.6842907999999999,19.896243801323603,50.08448154817964,3
2006,3288,1kmN3044E5026_13,1.5167445,19.892777299574227,50.0847840411382,3
2007,3289,1kmN3044E5026_14,1.4369872,19.893241857515378,50.08700832640048,2
2008,3290,1kmN3044E5026_21,1.5238212,19.89577913980332,50.08225727498385,3
2009,3291,1kmN3044E5026_22,2.1019716,19.895314532416148,50.080032997625686,3
2010,3292,1kmN3044E5026_23,1.8525363000000001,19.89184834605621,50.08033545813306,3
2011,3293,1kmN3044E5026_24,1.4997764,19.892312795757505,50.08255975171586,2
2012,3294,1kmN3044E5026_31,0.54720974,19.88884641155137,50.082862123188775,1
2013,3295,1kmN3044E5026_32,1.8525363000000001,19.888382119543095,50.080637813386744,3
2014,3296,1kmN3044E5026_33,2.075202,19.884915852889677,50.080940063384816,3
2015,3297,1kmN3044E5026_34,1.4917777,19.885379987197908,50.08316438940064,2
2016,3298,1kmN3044E5026_41,0.4785057,19.88977515787037,50.08731073031767,1
2017,3301,1kmN3044E5026_44,0.29346198,19.886308418063848,50.08761302896299,1
2018,3302,1kmN3044E5027_11,2.1019716,19.910574752862228,50.085494727805774,3
2019,3303,1kmN3044E5027_12,1.5232627,19.910109406386372,50.08327052373994,3
2020,3304,1kmN3044E5027_13,1.6243526000000001,19.906643065436906,50.08357343773673,3
2021,3305,1kmN3044E5027_14,2.075202,19.907108254219988,50.085797658052684,3
2022,3306,1kmN3044E5027_23,1.8470397,19.905712850446356,50.07912498460111,3
2023,3307,1kmN3044E5027_24,0.29346198,19.906177930848674,50.081349213253034,1
2024,3308,1kmN3044E5027_31,1.1676273000000001,19.902711707361924,50.08165200575046,2
2025,3309,1kmN3044E5027_32,1.9481292000000001,19.902246784624204,50.07942776085778,3
2026,3310,1kmN3044E5027_33,1.6554569,19.898780678609768,50.079730431866615,3
2027,3311,1kmN3044E5027_34,1.5238212,19.899245443675788,50.08195469299475,3
2028,3312,1kmN3044E5027_41,1.8525363000000001,19.903641715351192,50.08610048303754,3
2029,3313,1kmN3044E5027_42,2.0008821,19.90317668426793,50.083876246476926,3
2030,3314,1kmN3044E5027_43,1.4997764,19.899710262892462,50.08417894995857,2
2031,3315,1kmN3044E5027_44,2.1019716,19.900175136268828,50.08640320275843,3
2032,3316,1kmN3044E5028_11,1.657521,19.92444034490495,50.08428195423749,3
2033,3317,1kmN3044E5028_12,1.4129421999999998,19.923974367729315,50.082057815225966,2
2034,3318,1kmN3044E5028_13,1.4129421999999998,19.920508187787867,50.08236115022954,2
2035,3319,1kmN3044E5028_14,1.4917777,19.9209740072992,50.084585305512746,2
2036,3320,1kmN3044E5028_21,1.4997764,19.923508444836678,50.07983367203696,2
2037,3321,1kmN3044E5028_22,2.1019716,19.923042576217927,50.077609524670045,3
2038,3322,1kmN3044E5028_23,2.1019716,19.91957671155221,50.0779128271361,3
2039,3323,1kmN3044E5028_24,2.1019716,19.920042422541865,50.08013699077079,3
2040,3324,1kmN3044E5028_31,1.4049436000000002,19.91657635998267,50.08044020426129,2
2041,3325,1kmN3044E5028_32,1.7730675999999999,19.9161108066292,50.078216024364224,3
2042,3326,1kmN3044E5028_41,2.1019716,19.917507629414846,50.084888551533844,3
2043,3327,1kmN3044E5028_42,1.6842907999999999,19.917041967574864,50.0826643799844,3
2044,3328,1kmN3044E5028_43,1.2883278,19.913575707103387,50.08296750448851,2
2045,3329,1kmN3044E5028_44,2.030139,19.914041211264824,50.085191692298864,3
2046,3330,1kmN3044E5029_11,1.0586662,19.938305292281466,50.083067496634534,2
2047,3331,1kmN3044E5029_12,1.1676273000000001,19.937838684520003,50.08084342276359,2
2048,3333,1kmN3044E5029_14,1.4997764,19.934839115920294,50.08337126890664,2
2049,3334,1kmN3044E5029_21,0.47568065,19.937372131111893,50.078619344707434,1
2050,3336,1kmN3044E5029_23,1.6970217,19.933439928541485,50.07669898586383,3
2051,3337,1kmN3044E5029_24,1.7401931000000002,19.933906270004677,50.07892308439497,3
2052,3338,1kmN3044E5029_31,2.075202,19.930440368581078,50.079226718847075,3
2053,3339,1kmN3044E5029_32,2.5317361000000003,19.929974184725584,50.077002604031954,4
2054,3340,1kmN3044E5029_33,2.5317361000000003,19.926508400613397,50.077306116968,4
2055,3341,1kmN3044E5029_34,1.4997764,19.92697442685408,50.079530248061715,2
2056,3342,1kmN3044E5029_41,1.8525363000000001,19.931372899228524,50.083674935932464,3
2057,3343,1kmN3044E5029_42,1.1676273000000001,19.93090660674573,50.08145082948044,2
2058,3344,1kmN3044E5029_43,1.4049436000000002,19.92744050738632,50.0817543749756,2
2059,3345,1kmN3044E5029_44,1.4129421999999998,19.92790664221905,50.08397849771005,2
2060,3346,1kmN3044E5030_11,1.8953581999999998,19.95216959415957,50.08185135512296,3
2061,3347,1kmN3044E5030_12,1.4049436000000002,19.95170235592629,50.0796273464789,2
2062,3348,1kmN3044E5030_13,1.8470397,19.94823649862498,50.079931523401505,3
2063,3349,1kmN3044E5030_14,1.4129421999999998,19.94870357925104,50.08215554836037,2
2064,3352,1kmN3044E5030_23,0.4785057,19.947302500582317,50.07548346091021,1
2065,3353,1kmN3044E5030_24,0.9272865,19.947769472405074,50.0777074942516,2
2066,3355,1kmN3044E5030_32,0.9738651,19.943836918081495,50.07578749998685,2
2067,3356,1kmN3044E5030_33,1.4917777,19.94037129523246,50.07609143383932,2
2068,3358,1kmN3044E5030_41,1.0106554,19.94523752395985,50.0824596363594,2
2069,3361,1kmN3044E5030_44,1.4917777,19.941771428298978,50.08276361911814,2
2070,3362,1kmN3044E5031_11,1.0586662,19.966033249707323,50.08063352982912,2
2071,3363,1kmN3044E5031_12,0.30752933,19.965565381116395,50.07840958649821,1
2072,3364,1kmN3044E5031_13,0.96407676,19.962099685447075,50.07871418433299,2
