"eurogrid_0250";"st_y";"st_x"
"1kmN3039E5028_24";50.03565292411639;19.910738499468383
"1kmN3039E5028_12";50.03757415719307;19.914666211648875
"1kmN3039E5028_32";50.03373154926543;19.906811115821505
"1kmN3039E5028_42";50.038180072006014;19.907740110819468
"1kmN3039E5028_34";50.03625859619957;19.90381263300432
"1kmN3039E5028_43";50.03848287169911;19.904277000223406
"1kmN3038E5030_41";50.02908148891738;19.93404636464964
"1kmN3037E5031_24";50.01421752587513;19.948559726682642
"1kmN3037E5030_33";50.01381588554586;19.92732694314915
"1kmN3038E5031_33";50.0214977903151;19.943034963654668
"1kmN3037E5030_11";50.01957752682989;19.939107466217305
"1kmN3037E5031_44";50.019273684587965;19.94256903456797
"1kmN3037E5030_12";50.01735340063113;19.938641748436957
"1kmN3037E5031_43";50.01704957465511;19.94210315967908
"1kmN3037E5031_32";50.01229744365303;19.944632629348142
"1kmN3037E5031_31";50.014521545731114;19.945098552934862
"1kmN3037E5031_34";50.01482546051614;19.941637338978964
"1kmN3038E5032_34";50.02250534179425;19.957348075064505
"1kmN3036E5031_13";50.00754525582644;19.94716164735299
"1kmN3037E5031_23";50.01199344006984;19.9480936460366
"1kmN3037E5030_22";50.012905135620734;19.937710475381127
"1kmN3037E5030_21";50.0151292702282;19.938176084827905
"1kmN3037E5030_23";50.013208824001254;19.93424933812838
"1kmN3037E5030_32";50.013512407310294;19.93078816071343
"1kmN3037E5030_31";50.0157365744257;19.931253455991907
"1kmN3036E5030_41";50.01128823599378;19.930322919553234
"1kmN3036E5030_14";50.01098466893411;19.933783939898017
"1kmN3036E5030_13";50.00876050966349;19.93331859579446
"1kmN3036E5030_42";50.00906406047576;19.929857732502374
"1kmN3036E5030_43";50.009367506225345;19.926396829075127
"1kmN3037E5030_42";50.01796073734043;19.931718805397665
"1kmN3037E5030_41";50.02018489605482;19.932184208939603
"1kmN3037E5030_24";50.01543297486537;19.9347147904946
"1kmN3037E5030_13";50.01765712152689;19.935180297005516
"1kmN3037E5032_31";50.01330483590097;19.95894300654806
"1kmN3037E5031_42";50.016745643600785;19.945564530718904
"1kmN3036E5031_44";50.01037721961828;19.94070586010919
"1kmN3036E5031_42";50.00784922686995;19.943700944730725
"1kmN3036E5031_43";50.008153092858585;19.940240201921554
"1kmN3036E5030_12";50.00845685379045;19.93677941893849
"1kmN3036E5030_11";50.0106809968083;19.937244920087636
"1kmN3037E5031_33";50.01260134217066;19.941171572458682
"1kmN3036E5030_24";50.006536346188994;19.932853305808766
"1kmN3038E5031_32";50.02119382671629;19.94649664891492
"1kmN3037E5031_41";50.018969737262374;19.946030562709268
"1kmN3037E5031_13";50.01644160747008;19.949025861543536
"1kmN3037E5031_14";50.01866568485505;19.94949205062827
"1kmN3037E5031_11";50.01836152736797;19.952953498312027
"1kmN3037E5031_12";50.01613746626499;19.952487152140037
"1kmN3038E5030_32";50.022409050569266;19.932649666626798
"1kmN3036E5032_43";50.006936998582724;19.954082931985397
"1kmN3036E5031_12";50.00724117973003;19.950622309775536
"1kmN3039E5029_22";50.03191273803164;19.927587049188144
"1kmN3039E5029_21";50.034136904069975;19.9280524632592
"1kmN3039E5029_23";50.03221613604972;19.9241244940018
"1kmN3038E5029_14";50.029991949568654;19.923659291317517
"1kmN3038E5029_22";50.02301603193393;19.925725934365065
"1kmN3038E5030_33";50.02271259380007;19.929187820578253
"1kmN3036E5030_34";50.00714331026531;19.925931853166816
"1kmN3036E5030_31";50.00683988075582;19.929392599551814
"1kmN3038E5030_34";50.02493676036869;19.929653175254842
"1kmN3038E5031_34";50.02372189183695;19.943500946948152
"1kmN3037E5030_43";50.01826424806971;19.92825727362629
"1kmN3039E5030_44";50.03828167165399;19.932446440687805
"1kmN3039E5030_42";50.03575388948079;19.935443550303106
"1kmN3039E5030_41";50.03797801460718;19.935909387258615
"1kmN3039E5030_43";50.03605753026237;19.931980761002382
"1kmN3039E5030_13";50.03545014357196;19.938906299383625
"1kmN3039E5030_31";50.033529760157265;19.93497776755577
"1kmN3038E5030_23";50.02210540224358;19.93611147249766
"1kmN3039E5029_12";50.036361065914726;19.92851793149434
"1kmN3039E5029_11";50.03858522356621;19.928983453902582
"1kmN3039E5029_14";50.03888867034192;19.92552042691602
"1kmN3037E5030_14";50.01988126398614;19.935645857670224
"1kmN3038E5029_31";50.02584680820025;19.91926692463568
"1kmN3037E5029_12";50.018567653712836;19.924795701704358
"1kmN3037E5029_13";50.018870954267875;19.921334089644894
"1kmN3038E5030_21";50.02402576661647;19.94003906432781
"1kmN3038E5030_22";50.021801648824855;19.939573238177918
"1kmN3039E5030_14";50.037674252427735;19.939372293602116
"1kmN3043E5040_13";50.05878887052555;20.084946193052918
"1kmN3043E5040_14";50.061012255769334;20.08541935200174
"1kmN3043E5040_23";50.05434208722525;20.08400004036244
"1kmN3043E5040_24";50.056565481011006;20.084473089176182
"1kmN3044E5040_23";50.06323563674266;20.085892566031813
"1kmN3044E5040_24";50.065459013445924;20.08636583515227
"1kmN3044E5041_44";50.06928884659349;20.094241275702696
"1kmN3043E5041_14";50.05977828481386;20.09927414576748
"1kmN3044E5041_13";50.06644821651215;20.10069584042877
"1kmN3044E5041_14";50.06867151852343;20.10116984899461
"1kmN3044E5041_23";50.06200159965771;20.09974798882436
"1kmN3044E5041_24";50.0642249102237;20.100221887041744
"1kmN3043E5040_11";50.0607039207316;20.08888311178454
"1kmN3043E5040_12";50.05848055201015;20.08840979558574
"1kmN3043E5040_21";50.05625717901593;20.087936534476523
"1kmN3043E5040_22";50.05403380174859;20.08746332844778
"1kmN3043E5040_22";50.05403380174859;20.08746332844778
"1kmN3043E5040_22";50.05403380174859;20.08746332844778
"1kmN3043E5040_22";50.05403380174859;20.08746332844778
"1kmN3044E5040_12";50.06737400126304;20.090303391010256
"1kmN3044E5040_21";50.06515064535764;20.089829909487694
"1kmN3044E5040_22";50.06292728518063;20.089356483082174
"1kmN3043E5041_33";50.05372541115262;20.090926575669126
"1kmN3043E5041_31";50.05564025965384;20.09486330245062
"1kmN3043E5041_32";50.053416915439385;20.09438978201358
"1kmN3043E5041_34";50.05594877189621;20.091399938905614
"1kmN3043E5041_13";50.05755496569168;20.098800357861947
"1kmN3043E5041_23";50.05310831461082;20.09785294746818
"1kmN3043E5041_24";50.05533164229079;20.098326625098558
"1kmN3043E5041_43";50.05817212836471;20.09187335724012
"1kmN3043E5041_41";50.06008693525184;20.09581050868037
"1kmN3043E5041_42";50.05786359959121;20.095336878003163
"1kmN3043E5041_44";50.06039548055844;20.092346830681777
"1kmN3044E5041_33";50.06261882847779;20.09282035923968
"1kmN3044E5041_31";50.064533593744514;20.096757935445385
"1kmN3044E5041_32";50.062310266636146;20.096284194491396
"1kmN3044E5041_34";50.06484217212318;20.093293942923047
"1kmN3044E5041_41";50.06898023513492;20.09770558281885
"1kmN3044E5041_42";50.06675691657731;20.09723173155148
"1kmN3044E5041_43";50.06706551149494;20.093767581740984
"1kmN3042E5041_11";50.05057629324748;20.10084229234485
"1kmN3042E5041_13";50.0486616464122;20.096905757569846
"1kmN3042E5041_14";50.05088498265142;20.097379324961658
"1kmN3042E5041_41";50.05119356694744;20.09391631668289
"1kmN3042E5041_41";50.05119356694744;20.09391631668289
"1kmN3042E5041_41";50.05119356694744;20.09391631668289
"1kmN3042E5041_41";50.05119356694744;20.09391631668289
"1kmN3042E5040_14";50.052118689167905;20.083527046602498
"1kmN3042E5040_14";50.052118689167905;20.083527046602498
"1kmN3042E5040_14";50.052118689167905;20.083527046602498
"1kmN3042E5040_14";50.052118689167905;20.083527046602498
"1kmN3042E5041_44";50.05150204613353;20.090453267521507
"1kmN3042E5041_44";50.05150204613353;20.090453267521507
"1kmN3042E5041_44";50.05150204613353;20.090453267521507
"1kmN3042E5041_44";50.05150204613353;20.090453267521507
"1kmN3042E5040_11";50.05181042020769;20.08699017749039
"1kmN3042E5040_11";50.05181042020769;20.08699017749039
"1kmN3042E5040_11";50.05181042020769;20.08699017749039
"1kmN3042E5040_11";50.05181042020769;20.08699017749039
"1kmN3042E5041_42";50.048970214177615;20.0934429064494
"1kmN3042E5041_42";50.048970214177615;20.0934429064494
"1kmN3042E5041_42";50.048970214177615;20.0934429064494
"1kmN3042E5041_42";50.048970214177615;20.0934429064494
"1kmN3045E5040_31";50.07466080660965;20.084794718154026
"1kmN3045E5040_32";50.07243743045399;20.084321385942918
"1kmN3045E5040_13";50.07657583292508;20.088733007430683
"1kmN3045E5040_11";50.07849071672898;20.092671625699612
"1kmN3045E5040_12";50.07626738217598;20.092197868454384
"1kmN3045E5040_14";50.078799184016205;20.08920660728567
"1kmN3045E5040_23";50.07212911793934;20.087785973147447
"1kmN3045E5040_21";50.074044043353254;20.091724166371968
"1kmN3045E5040_22";50.07182070026043;20.091250519443232
"1kmN3045E5040_24";50.07435247756626;20.088259462721002
"1kmN3045E5040_41";50.079107546123;20.085741547941275
"1kmN3045E5040_42";50.0768841784992;20.085268105483735
"1kmN3044E5040_11";50.06959735289715;20.090776927659057
"1kmN3044E5040_14";50.06990575404393;20.08731253870089
"1kmN3046E5040_31";50.083554268574794;20.08668859827621
"1kmN3046E5040_32";50.0813309094814;20.0862150455357
"1kmN3046E5040_13";50.08546921168688;20.090627737814206
"1kmN3046E5040_14";50.08769254571085;20.091101558342054
"1kmN3046E5040_23";50.08102253083997;20.089680262295172
"1kmN3046E5040_21";50.08293737302745;20.093619305715414
"1kmN3046E5040_22";50.08071404701269;20.093145438116917
"1kmN3046E5040_24";50.083245873396706;20.090153972468276
"1kmN3046E5040_41";50.0880009739681;20.08763586923215
"1kmN3046E5040_42";50.08577762340357;20.087162206171993
"1kmN3044E5040_41";50.07021405003176;20.083848108841252
"1kmN3045E5041_31";50.07342685942612;20.098653450874053
"1kmN3045E5041_32";50.07120354941773;20.098179489256687
"1kmN3045E5041_43";50.07595882625379;20.095662688541893
"1kmN3045E5041_41";50.07787346662125;20.099601539684365
"1kmN3045E5041_44";50.07818214426336;20.09613660317017
"1kmN3046E5041_33";50.080405458001636;20.09661057298802
"1kmN3046E5041_31";50.08232005672331;20.10054984932307
"1kmN3046E5041_32";50.08009676380872;20.100075666895574
"1kmN3046E5041_34";50.08262876746901;20.09708459800464
"1kmN3046E5041_13";50.084234512874396;20.10448945473184
"1kmN3046E5041_12";50.08392557519486;20.10795478148366
"1kmN3046E5041_14";50.08645778068227;20.104963905058117
"1kmN3046E5041_23";50.07978796443601;20.10354071982654
"1kmN3046E5041_21";50.08170231967839;20.107480228995584
"1kmN3046E5041_22";50.079479059885514;20.107005731768012
"1kmN3046E5041_24";50.08201124079245;20.10401505965767
"1kmN3046E5041_43";50.0848520726658;20.097558678229134
"1kmN3046E5041_42";50.08454334536539;20.101024086976004
"1kmN3046E5041_44";50.08707537359246;20.098032813670688
"1kmN3046E5040_11";50.08738401225164;20.09456720649255
"1kmN3046E5040_12";50.08516069477362;20.094093228504185
"1kmN3045E5041_33";50.071512177419244;20.094715024817287
"1kmN3044E5040_13";50.06768238587958;20.086839159372232
"1kmN3042E5040_12";50.04958703439283;20.086517081595186
"1kmN3042E5041_43";50.0492786768385;20.08998001445352
"1kmN3038E5038_13";50.016780395061936;20.047809412514663
"1kmN3038E5038_42";50.01708743824971;20.04434858527715
"1kmN3039E5037_22";50.022148508625165;20.038367529438226
"1kmN3038E5038_41";50.01931105708928;20.04481923209454
"1kmN3038E5038_44";50.01961801166395;20.04135820727972
"1kmN3039E5038_33";50.02184164267436;20.041828751849213
"1kmN3039E5038_32";50.02153467166831;20.04528993365331
"1kmN3039E5038_23";50.021227595608984;20.048751074837718
"1kmN3038E5037_11";50.01992486118875;20.037897141865276
"1kmN3038E5038_43";50.01739437639496;20.040887717434256
"1kmN3038E5039_44";50.018389563085776;20.055202062811677
"1kmN3038E5038_11";50.018696832798206;20.0517411598734
"1kmN3039E5038_22";50.02092041449838;20.052212175389407
"1kmN3039E5039_33";50.02061312833849;20.055673235295515
"1kmN3039E5038_11";50.027591134016184;20.053625550686846
"1kmN3039E5038_12";50.02536756510699;20.05315437078701
"1kmN3039E5038_21";50.023143991934525;20.052683245690908
"1kmN3040E5038_21";50.03203825904627;20.05456807493389
"1kmN3040E5038_22";50.029814698662484;20.054096785399388
"1kmN3039E5039_34";50.02283668932522;20.056144462582346
"1kmN3039E5039_43";50.02506024604627;20.05661574468129
"1kmN3039E5039_44";50.027283798502125;20.057087081601406
"1kmN3040E5039_33";50.029507346693144;20.05755847335177
"1kmN3040E5039_34";50.031730890619656;20.058029919941525
"1kmN3039E5037_11";50.02881942539855;20.039779020486762
"1kmN3039E5037_12";50.026595790729644;20.039308468739872
"1kmN3039E5037_21";50.02437215180533;20.03883797172671
"1kmN3039E5038_31";50.02375828198723;20.045760689962663
"1kmN3039E5038_34";50.024065269426586;20.042299351151698
"1kmN3039E5038_13";50.02567477910767;20.049692956232853
"1kmN3039E5038_14";50.02789836446483;20.05016397910515
"1kmN3039E5038_24";50.02345118948918;20.049221988146712
"1kmN3039E5038_43";50.026288891920984;20.042770005196314
"1kmN3039E5038_41";50.028205489846094;20.04670236686932
"1kmN3039E5038_42";50.02598188804632;20.046231501031656
"1kmN3039E5038_44";50.028512510157995;20.04324071399222
"1kmN3040E5038_33";50.030736124138;20.04371147754841
"1kmN3040E5038_31";50.0326526806691;20.047644262887193
"1kmN3040E5038_32";50.03042908738692;20.047173287484807
"1kmN3040E5038_34";50.03295973386134;20.044182295873966
"1kmN3040E5038_23";50.03012194556107;20.050635056772776
"1kmN3040E5038_24";50.032345522396746;20.051106189244827
"1kmN3040E5038_11";50.03648536702791;20.055510818504803
"1kmN3040E5038_12";50.03426181516794;20.055039419299323
"1kmN3040E5038_43";50.035183339328405;20.044653168977995
"1kmN3040E5038_42";50.03487626969307;20.048115293085527
"1kmN3040E5038_13";50.03456909497224;20.0515773765303
"1kmN3040E5038_14";50.03679266328802;20.052048618638327
"1kmN3038E5038_14";50.019003997466704;20.048280216296728
"1kmN3037E5039_41";50.00918795044435;20.056778155343505
"1kmN3037E5039_42";50.006964380298804;20.056307099865037
"1kmN3037E5039_44";50.00949525940696;20.05331792072449
"1kmN3038E5039_33";50.011718841727635;20.05378887408725
"1kmN3038E5038_21";50.0142496566041;20.050799293161596
"1kmN3038E5037_24";50.01578426518314;20.033495738783355
"1kmN3038E5037_21";50.01547755354565;20.036956530829737
"1kmN3038E5037_22";50.01325389333816;20.036486307349072
"1kmN3038E5038_33";50.01294709307972;20.039946901878924
"1kmN3038E5038_34";50.01517073686699;20.040417282303665
"1kmN3037E5038_14";50.010109562268724;20.0463973296314
"1kmN3037E5038_41";50.010416556163875;20.04293697318313
"1kmN3038E5038_23";50.012333177463304;20.0468679691911
"1kmN3038E5038_22";50.012026062109406;20.050328441947627
"1kmN3037E5038_11";50.00980246334911;20.049857645482838
"1kmN3038E5039_32";50.011411516319995;20.057249265597022
"1kmN3038E5039_34";50.01394241978074;20.05425988221661
"1kmN3038E5039_43";50.016165993566645;20.05473094512173
"1kmN3038E5038_12";50.0164732468336;20.051270199133818
"1kmN3038E5039_31";50.013635077926146;20.057720430634667
"1kmN3038E5037_23";50.013560588560864;20.03302567225388
"1kmN3038E5038_31";50.014863815149226;20.043877993192215
"1kmN3038E5038_32";50.01264018778741;20.043407455830568
"1kmN3038E5038_24";50.014556788394266;20.0473386634825
"1kmN3037E5037_12";50.00880656014945;20.035546024416426
"1kmN3037E5038_43";50.0084997927254;20.0390063051106
"1kmN3037E5038_42";50.008192920278255;20.042466545240856
"1kmN3037E5038_44";50.01072344503262;20.039476576150946
"1kmN3037E5037_11";50.0110302288729;20.036016138547673
"1kmN3036E5037_14";50.00244214160407;20.030676159352144
"1kmN3037E5037_23";50.00466583950946;20.03114595266329
"1kmN3036E5037_11";50.00213552842597;20.0341360099534
"1kmN3036E5037_11";50.00213552842597;20.0341360099534
"1kmN3036E5037_11";50.00213552842597;20.0341360099534
"1kmN3036E5037_11";50.00213552842597;20.0341360099534
"1kmN3036E5038_44";50.001828810238926;20.037595820025096
"1kmN3036E5038_44";50.001828810238926;20.037595820025096
"1kmN3036E5038_44";50.001828810238926;20.037595820025096
"1kmN3036E5038_44";50.001828810238926;20.037595820025096
"1kmN3037E5038_33";50.004052475328926;20.038065927056742
"1kmN3037E5037_22";50.004359209926335;20.034605960128346
"1kmN3037E5038_34";50.00627613615762;20.03853608874889
"1kmN3037E5037_21";50.00658288716738;20.035075964946362
"1kmN3036E5038_14";50.00121505884586;20.044515318528184
"1kmN3036E5038_41";50.00152198704489;20.041055589554297
"1kmN3037E5038_31";50.00596928013016;20.04199617199468
"1kmN3037E5038_32";50.003745635719156;20.04152585343555
"1kmN3037E5038_23";50.00343869109902;20.04498573925181
"1kmN3037E5038_24";50.00566231908697;20.04545621467083
"1kmN3037E5038_13";50.007885942810056;20.045926744794333
"1kmN3037E5038_12";50.00757886032277;20.049386903758094
"1kmN3037E5039_43";50.00727167281835;20.052847022119323
"1kmN3037E5037_13";50.00911322254845;20.032085703171244
"1kmN3037E5037_24";50.00688953315747;20.031615800599948
"1kmN3037E5037_14";50.0113369076828;20.032555660386222
"1kmN3039E5037_31";50.024985601372975;20.03191509108637
"1kmN3039E5037_13";50.026902584470314;20.03584689167515
"1kmN3039E5037_14";50.02912623556568;20.036317286365914
"1kmN3039E5037_24";50.024678929121464;20.035376551700658
"1kmN3039E5037_41";50.02943294065752;20.032855511642506
"1kmN3039E5037_42";50.02720927314101;20.03238527401508
"1kmN3040E5037_31";50.0338802629374;20.03379615102988
"1kmN3040E5037_32";50.03165660392282;20.033325803977725
"1kmN3040E5037_23";50.03134988240792;20.036787735781935
"1kmN3040E5037_21";50.033266681971426;20.040720288218083
"1kmN3040E5037_22";50.03104305581234;20.040249626976486
"1kmN3040E5037_24";50.03357352499744;20.03725823993237
"1kmN3039E5037_32";50.02276192535303;20.031444962847328
"1kmN3039E5037_23";50.02245526951872;20.03490626643329
"1kmN3038E5037_13";50.01800793754992;20.03396585998373
"1kmN3038E5037_12";50.017701209495684;20.037426808998802
"1kmN3038E5037_14";50.02023160566164;20.034436035863983
"1kmN3038E5037_31";50.016090871777514;20.030034906177406
"1kmN3040E5037_43";50.03641056697509;20.030804266178574
"1kmN3040E5037_44";50.03863423391283;20.03127456555124
"1kmN3040E5037_13";50.03579716333466;20.037728798826304
"1kmN3040E5037_11";50.03771392152721;20.04166177499324
"1kmN3040E5037_12";50.035490303876266;20.041191004220593
"1kmN3040E5037_14";50.03802079741995;20.03819941247276
"1kmN3040E5037_41";50.0383275682158;20.034737009321148
"1kmN3040E5037_42";50.03610391770161;20.034266552807974
"1kmN3040E5037_34";50.0341868957893;20.03033402152343
"1kmN3038E5037_41";50.02053824508071;20.03097488928887
