"";"Var1";"Var2"
"946";21,20721077;52,1220978
"947";21,21159994;52,1220978
"948";21,21598911;52,1220978
"949";21,22037828;52,1220978
"950";21,22476745;52,1220978
"951";21,22915662;52,1220978
"952";21,23354579;52,1220978
"953";21,23793496;52,1220978
"954";21,24232413;52,1220978
"955";21,2467133;52,1220978
"956";21,25110247;52,1220978
"957";21,25549164;52,1220978
"958";21,25988081;52,1220978
"959";21,26426998;52,1220978
"960";21,26865915;52,1220978
"961";20,851688;52,124792
"962";20,85607717;52,124792
"963";20,86046634;52,124792
"964";20,86485551;52,124792
"965";20,86924468;52,124792
"966";20,87363385;52,124792
"967";20,87802302;52,124792
"968";20,88241219;52,124792
"969";20,88680136;52,124792
"970";20,89119053;52,124792
"971";20,8955797;52,124792
"972";20,89996887;52,124792
"973";20,90435804;52,124792
"974";20,90874721;52,124792
"975";20,91313638;52,124792
"976";20,91752555;52,124792
"977";20,92191472;52,124792
"978";20,92630389;52,124792
"979";20,93069306;52,124792
"980";20,93508223;52,124792
"981";20,9394714;52,124792
"982";20,94386057;52,124792
"983";20,94824974;52,124792
"984";20,95263891;52,124792
"985";20,95702808;52,124792
"986";20,96141725;52,124792
"987";20,96580642;52,124792
"988";20,97019559;52,124792
"989";20,97458476;52,124792
"990";20,97897393;52,124792
"991";20,9833631;52,124792
"992";20,98775227;52,124792
"993";20,99214144;52,124792
"994";20,99653061;52,124792
"995";21,00091978;52,124792
"996";21,00530895;52,124792
"997";21,00969812;52,124792
"998";21,01408729;52,124792
"999";21,01847646;52,124792
"1000";21,02286563;52,124792
"1001";21,0272548;52,124792
"1002";21,03164397;52,124792
"1003";21,03603314;52,124792
"1004";21,04042231;52,124792
"1005";21,04481148;52,124792
"1006";21,04920065;52,124792
"1007";21,05358982;52,124792
"1008";21,05797899;52,124792
"1009";21,06236816;52,124792
"1010";21,06675733;52,124792
"1011";21,0711465;52,124792
"1012";21,07553567;52,124792
"1013";21,07992484;52,124792
"1014";21,08431401;52,124792
"1015";21,08870318;52,124792
"1016";21,09309235;52,124792
"1017";21,09748152;52,124792
"1018";21,10187069;52,124792
"1019";21,10625986;52,124792
"1020";21,11064903;52,124792
"1021";21,1150382;52,124792
"1022";21,11942737;52,124792
"1023";21,12381654;52,124792
"1024";21,12820571;52,124792
"1025";21,13259488;52,124792
"1026";21,13698405;52,124792
"1027";21,14137322;52,124792
"1028";21,14576239;52,124792
"1029";21,15015156;52,124792
"1030";21,15454073;52,124792
"1031";21,1589299;52,124792
"1032";21,16331907;52,124792
"1033";21,16770824;52,124792
"1034";21,17209741;52,124792
"1035";21,17648658;52,124792
"1036";21,18087575;52,124792
"1037";21,18526492;52,124792
"1038";21,18965409;52,124792
"1039";21,19404326;52,124792
"1040";21,19843243;52,124792
"1041";21,2028216;52,124792
"1042";21,20721077;52,124792
"1043";21,21159994;52,124792
"1044";21,21598911;52,124792
"1045";21,22037828;52,124792
"1046";21,22476745;52,124792
"1047";21,22915662;52,124792
"1048";21,23354579;52,124792
"1049";21,23793496;52,124792
"1050";21,24232413;52,124792
"1051";21,2467133;52,124792
"1052";21,25110247;52,124792
"1053";21,25549164;52,124792
"1054";21,25988081;52,124792
"1055";21,26426998;52,124792
"1056";21,26865915;52,124792
"1057";20,851688;52,1274862
"1058";20,85607717;52,1274862
"1059";20,86046634;52,1274862
"1060";20,86485551;52,1274862
"1061";20,86924468;52,1274862
"1062";20,87363385;52,1274862
"1063";20,87802302;52,1274862
"1064";20,88241219;52,1274862
"1065";20,88680136;52,1274862
"1066";20,89119053;52,1274862
"1067";20,8955797;52,1274862
"1068";20,89996887;52,1274862
"1069";20,90435804;52,1274862
"1070";20,90874721;52,1274862
"1071";20,91313638;52,1274862
"1072";20,91752555;52,1274862
"1073";20,92191472;52,1274862
"1074";20,92630389;52,1274862
"1075";20,93069306;52,1274862
"1076";20,93508223;52,1274862
"1077";20,9394714;52,1274862
"1078";20,94386057;52,1274862
"1079";20,94824974;52,1274862
"1080";20,95263891;52,1274862
"1081";20,95702808;52,1274862
"1082";20,96141725;52,1274862
"1083";20,96580642;52,1274862
"1084";20,97019559;52,1274862
"1085";20,97458476;52,1274862
"1086";20,97897393;52,1274862
"1087";20,9833631;52,1274862
"1088";20,98775227;52,1274862
"1089";20,99214144;52,1274862
"1090";20,99653061;52,1274862
"1091";21,00091978;52,1274862
"1092";21,00530895;52,1274862
"1093";21,00969812;52,1274862
"1094";21,01408729;52,1274862
"1095";21,01847646;52,1274862
"1096";21,02286563;52,1274862
"1097";21,0272548;52,1274862
"1098";21,03164397;52,1274862
"1099";21,03603314;52,1274862
"1100";21,04042231;52,1274862
"1101";21,04481148;52,1274862
"1102";21,04920065;52,1274862
"1103";21,05358982;52,1274862
"1104";21,05797899;52,1274862
"1105";21,06236816;52,1274862
"1106";21,06675733;52,1274862
"1107";21,0711465;52,1274862
"1108";21,07553567;52,1274862
"1109";21,07992484;52,1274862
"1110";21,08431401;52,1274862
"1111";21,08870318;52,1274862
"1112";21,09309235;52,1274862
"1113";21,09748152;52,1274862
"1114";21,10187069;52,1274862
"1115";21,10625986;52,1274862
"1116";21,11064903;52,1274862
"1117";21,1150382;52,1274862
"1118";21,11942737;52,1274862
"1119";21,12381654;52,1274862
"1120";21,12820571;52,1274862
"1121";21,13259488;52,1274862
"1122";21,13698405;52,1274862
"1123";21,14137322;52,1274862
"1124";21,14576239;52,1274862
"1125";21,15015156;52,1274862
"1126";21,15454073;52,1274862
"1127";21,1589299;52,1274862
"1128";21,16331907;52,1274862
"1129";21,16770824;52,1274862
"1130";21,17209741;52,1274862
"1131";21,17648658;52,1274862
"1132";21,18087575;52,1274862
"1133";21,18526492;52,1274862
"1134";21,18965409;52,1274862
"1135";21,19404326;52,1274862
"1136";21,19843243;52,1274862
"1137";21,2028216;52,1274862
"1138";21,20721077;52,1274862
"1139";21,21159994;52,1274862
"1140";21,21598911;52,1274862
"1141";21,22037828;52,1274862
"1142";21,22476745;52,1274862
"1143";21,22915662;52,1274862
"1144";21,23354579;52,1274862
"1145";21,23793496;52,1274862
"1146";21,24232413;52,1274862
"1147";21,2467133;52,1274862
"1148";21,25110247;52,1274862
"1149";21,25549164;52,1274862
"1150";21,25988081;52,1274862
"1151";21,26426998;52,1274862
"1152";21,26865915;52,1274862
"1153";20,851688;52,1301804
"1154";20,85607717;52,1301804
"1155";20,86046634;52,1301804
"1156";20,86485551;52,1301804
"1157";20,86924468;52,1301804
"1158";20,87363385;52,1301804
"1159";20,87802302;52,1301804
"1160";20,88241219;52,1301804
"1161";20,88680136;52,1301804
"1162";20,89119053;52,1301804
"1163";20,8955797;52,1301804
"1164";20,89996887;52,1301804
"1165";20,90435804;52,1301804
"1166";20,90874721;52,1301804
"1167";20,91313638;52,1301804
"1168";20,91752555;52,1301804
"1169";20,92191472;52,1301804
"1170";20,92630389;52,1301804
"1171";20,93069306;52,1301804
"1172";20,93508223;52,1301804
"1173";20,9394714;52,1301804
"1174";20,94386057;52,1301804
"1175";20,94824974;52,1301804
"1176";20,95263891;52,1301804
"1177";20,95702808;52,1301804
"1178";20,96141725;52,1301804
"1179";20,96580642;52,1301804
"1180";20,97019559;52,1301804
"1181";20,97458476;52,1301804
"1182";20,97897393;52,1301804
"1183";20,9833631;52,1301804
"1184";20,98775227;52,1301804
"1185";20,99214144;52,1301804
"1186";20,99653061;52,1301804
"1187";21,00091978;52,1301804
"1188";21,00530895;52,1301804
"1189";21,00969812;52,1301804
"1190";21,01408729;52,1301804
"1191";21,01847646;52,1301804
"1192";21,02286563;52,1301804
"1193";21,0272548;52,1301804
"1194";21,03164397;52,1301804
"1195";21,03603314;52,1301804
"1196";21,04042231;52,1301804
"1197";21,04481148;52,1301804
"1198";21,04920065;52,1301804
"1199";21,05358982;52,1301804
"1200";21,05797899;52,1301804
"1201";21,06236816;52,1301804
"1202";21,06675733;52,1301804
"1203";21,0711465;52,1301804
"1204";21,07553567;52,1301804
"1205";21,07992484;52,1301804
"1206";21,08431401;52,1301804
"1207";21,08870318;52,1301804
"1208";21,09309235;52,1301804
"1209";21,09748152;52,1301804
"1210";21,10187069;52,1301804
"1211";21,10625986;52,1301804
"1212";21,11064903;52,1301804
"1213";21,1150382;52,1301804
"1214";21,11942737;52,1301804
"1215";21,12381654;52,1301804
"1216";21,12820571;52,1301804
"1217";21,13259488;52,1301804
"1218";21,13698405;52,1301804
"1219";21,14137322;52,1301804
"1220";21,14576239;52,1301804
"1221";21,15015156;52,1301804
"1222";21,15454073;52,1301804
"1223";21,1589299;52,1301804
"1224";21,16331907;52,1301804
"1225";21,16770824;52,1301804
"1226";21,17209741;52,1301804
"1227";21,17648658;52,1301804
"1228";21,18087575;52,1301804
"1229";21,18526492;52,1301804
"1230";21,18965409;52,1301804
"1231";21,19404326;52,1301804
"1232";21,19843243;52,1301804
"1233";21,2028216;52,1301804
"1234";21,20721077;52,1301804
"1235";21,21159994;52,1301804
"1236";21,21598911;52,1301804
"1237";21,22037828;52,1301804
"1238";21,22476745;52,1301804
"1239";21,22915662;52,1301804
"1240";21,23354579;52,1301804
"1241";21,23793496;52,1301804
"1242";21,24232413;52,1301804
"1243";21,2467133;52,1301804
"1244";21,25110247;52,1301804
"1245";21,25549164;52,1301804
"1246";21,25988081;52,1301804
"1247";21,26426998;52,1301804
"1248";21,26865915;52,1301804
"1249";20,851688;52,1328746
"1250";20,85607717;52,1328746
"1251";20,86046634;52,1328746
"1252";20,86485551;52,1328746
"1253";20,86924468;52,1328746
"1254";20,87363385;52,1328746
"1255";20,87802302;52,1328746
"1256";20,88241219;52,1328746
"1257";20,88680136;52,1328746
"1258";20,89119053;52,1328746
"1259";20,8955797;52,1328746
"1260";20,89996887;52,1328746
"1261";20,90435804;52,1328746
"1262";20,90874721;52,1328746
"1263";20,91313638;52,1328746
"1264";20,91752555;52,1328746
"1265";20,92191472;52,1328746
"1266";20,92630389;52,1328746
"1267";20,93069306;52,1328746
"1268";20,93508223;52,1328746
"1269";20,9394714;52,1328746
"1270";20,94386057;52,1328746
"1271";20,94824974;52,1328746
"1272";20,95263891;52,1328746
"1273";20,95702808;52,1328746
"1274";20,96141725;52,1328746
"1275";20,96580642;52,1328746
"1276";20,97019559;52,1328746
"1277";20,97458476;52,1328746
"1278";20,97897393;52,1328746
"1279";20,9833631;52,1328746
"1280";20,98775227;52,1328746
"1281";20,99214144;52,1328746
"1282";20,99653061;52,1328746
"1283";21,00091978;52,1328746
"1284";21,00530895;52,1328746
"1285";21,00969812;52,1328746
"1286";21,01408729;52,1328746
"1287";21,01847646;52,1328746
"1288";21,02286563;52,1328746
"1289";21,0272548;52,1328746
"1290";21,03164397;52,1328746
"1291";21,03603314;52,1328746
"1292";21,04042231;52,1328746
"1293";21,04481148;52,1328746
"1294";21,04920065;52,1328746
"1295";21,05358982;52,1328746
"1296";21,05797899;52,1328746
"1297";21,06236816;52,1328746
"1298";21,06675733;52,1328746
"1299";21,0711465;52,1328746
"1300";21,07553567;52,1328746
"1301";21,07992484;52,1328746
"1302";21,08431401;52,1328746
"1303";21,08870318;52,1328746
"1304";21,09309235;52,1328746
"1305";21,09748152;52,1328746
"1306";21,10187069;52,1328746
"1307";21,10625986;52,1328746
"1308";21,11064903;52,1328746
"1309";21,1150382;52,1328746
"1310";21,11942737;52,1328746
"1311";21,12381654;52,1328746
"1312";21,12820571;52,1328746
"1313";21,13259488;52,1328746
"1314";21,13698405;52,1328746
"1315";21,14137322;52,1328746
"1316";21,14576239;52,1328746
"1317";21,15015156;52,1328746
"1318";21,15454073;52,1328746
"1319";21,1589299;52,1328746
"1320";21,16331907;52,1328746
"1321";21,16770824;52,1328746
"1322";21,17209741;52,1328746
"1323";21,17648658;52,1328746
"1324";21,18087575;52,1328746
"1325";21,18526492;52,1328746
"1326";21,18965409;52,1328746
"1327";21,19404326;52,1328746
"1328";21,19843243;52,1328746
"1329";21,2028216;52,1328746
"1330";21,20721077;52,1328746
"1331";21,21159994;52,1328746
"1332";21,21598911;52,1328746
"1333";21,22037828;52,1328746
"1334";21,22476745;52,1328746
"1335";21,22915662;52,1328746
"1336";21,23354579;52,1328746
"1337";21,23793496;52,1328746
"1338";21,24232413;52,1328746
"1339";21,2467133;52,1328746
"1340";21,25110247;52,1328746
"1341";21,25549164;52,1328746
"1342";21,25988081;52,1328746
"1343";21,26426998;52,1328746
"1344";21,26865915;52,1328746
"1345";20,851688;52,1355688
"1346";20,85607717;52,1355688
"1347";20,86046634;52,1355688
"1348";20,86485551;52,1355688
"1349";20,86924468;52,1355688
"1350";20,87363385;52,1355688
"1351";20,87802302;52,1355688
"1352";20,88241219;52,1355688
"1353";20,88680136;52,1355688
"1354";20,89119053;52,1355688
"1355";20,8955797;52,1355688
"1356";20,89996887;52,1355688
"1357";20,90435804;52,1355688
"1358";20,90874721;52,1355688
"1359";20,91313638;52,1355688
"1360";20,91752555;52,1355688
"1361";20,92191472;52,1355688
"1362";20,92630389;52,1355688
"1363";20,93069306;52,1355688
"1364";20,93508223;52,1355688
"1365";20,9394714;52,1355688
"1366";20,94386057;52,1355688
"1367";20,94824974;52,1355688
"1368";20,95263891;52,1355688
"1369";20,95702808;52,1355688
"1370";20,96141725;52,1355688
"1371";20,96580642;52,1355688
"1372";20,97019559;52,1355688
"1373";20,97458476;52,1355688
"1374";20,97897393;52,1355688
"1375";20,9833631;52,1355688
"1376";20,98775227;52,1355688
"1377";20,99214144;52,1355688
"1378";20,99653061;52,1355688
"1379";21,00091978;52,1355688
"1380";21,00530895;52,1355688
"1381";21,00969812;52,1355688
"1382";21,01408729;52,1355688
"1383";21,01847646;52,1355688
"1384";21,02286563;52,1355688
"1385";21,0272548;52,1355688
"1386";21,03164397;52,1355688
"1387";21,03603314;52,1355688
"1388";21,04042231;52,1355688
"1389";21,04481148;52,1355688
"1390";21,04920065;52,1355688
"1391";21,05358982;52,1355688
"1392";21,05797899;52,1355688
"1393";21,06236816;52,1355688
"1394";21,06675733;52,1355688
"1395";21,0711465;52,1355688
"1396";21,07553567;52,1355688
"1397";21,07992484;52,1355688
"1398";21,08431401;52,1355688
"1399";21,08870318;52,1355688
"1400";21,09309235;52,1355688
"1401";21,09748152;52,1355688
"1402";21,10187069;52,1355688
"1403";21,10625986;52,1355688
"1404";21,11064903;52,1355688
"1405";21,1150382;52,1355688
"1406";21,11942737;52,1355688
"1407";21,12381654;52,1355688
"1408";21,12820571;52,1355688
"1409";21,13259488;52,1355688
"1410";21,13698405;52,1355688
"1411";21,14137322;52,1355688
"1412";21,14576239;52,1355688
"1413";21,15015156;52,1355688
"1414";21,15454073;52,1355688
"1415";21,1589299;52,1355688
"1416";21,16331907;52,1355688
"1417";21,16770824;52,1355688
"1418";21,17209741;52,1355688
"1419";21,17648658;52,1355688
"1420";21,18087575;52,1355688
"1421";21,18526492;52,1355688
"1422";21,18965409;52,1355688
"1423";21,19404326;52,1355688
"1424";21,19843243;52,1355688
"1425";21,2028216;52,1355688
"1426";21,20721077;52,1355688
"1427";21,21159994;52,1355688
"1428";21,21598911;52,1355688
"1429";21,22037828;52,1355688
"1430";21,22476745;52,1355688
"1431";21,22915662;52,1355688
"1432";21,23354579;52,1355688
"1433";21,23793496;52,1355688
"1434";21,24232413;52,1355688
"1435";21,2467133;52,1355688
"1436";21,25110247;52,1355688
"1437";21,25549164;52,1355688
"1438";21,25988081;52,1355688
"1439";21,26426998;52,1355688
"1440";21,26865915;52,1355688
"1441";20,851688;52,138263
"1442";20,85607717;52,138263
"1443";20,86046634;52,138263
"1444";20,86485551;52,138263
"1445";20,86924468;52,138263
"1446";20,87363385;52,138263
"1447";20,87802302;52,138263
"1448";20,88241219;52,138263
"1449";20,88680136;52,138263
"1450";20,89119053;52,138263
"1451";20,8955797;52,138263
"1452";20,89996887;52,138263
"1453";20,90435804;52,138263
"1454";20,90874721;52,138263
"1455";20,91313638;52,138263
"1456";20,91752555;52,138263
"1457";20,92191472;52,138263
"1458";20,92630389;52,138263
"1459";20,93069306;52,138263
"1460";20,93508223;52,138263
"1461";20,9394714;52,138263
"1462";20,94386057;52,138263
"1463";20,94824974;52,138263
"1464";20,95263891;52,138263
"1465";20,95702808;52,138263
"1466";20,96141725;52,138263
"1467";20,96580642;52,138263
"1468";20,97019559;52,138263
"1469";20,97458476;52,138263
"1470";20,97897393;52,138263
"1471";20,9833631;52,138263
"1472";20,98775227;52,138263
"1473";20,99214144;52,138263
"1474";20,99653061;52,138263
"1475";21,00091978;52,138263
"1476";21,00530895;52,138263
"1477";21,00969812;52,138263
"1478";21,01408729;52,138263
"1479";21,01847646;52,138263
"1480";21,02286563;52,138263
"1481";21,0272548;52,138263
"1482";21,03164397;52,138263
"1483";21,03603314;52,138263
"1484";21,04042231;52,138263
"1485";21,04481148;52,138263
"1486";21,04920065;52,138263
"1487";21,05358982;52,138263
"1488";21,05797899;52,138263
"1489";21,06236816;52,138263
"1490";21,06675733;52,138263
"1491";21,0711465;52,138263
"1492";21,07553567;52,138263
"1493";21,07992484;52,138263
"1494";21,08431401;52,138263
"1495";21,08870318;52,138263
"1496";21,09309235;52,138263
"1497";21,09748152;52,138263
"1498";21,10187069;52,138263
"1499";21,10625986;52,138263
"1500";21,11064903;52,138263
"1501";21,1150382;52,138263
"1502";21,11942737;52,138263
"1503";21,12381654;52,138263
"1504";21,12820571;52,138263
"1505";21,13259488;52,138263
"1506";21,13698405;52,138263
"1507";21,14137322;52,138263
"1508";21,14576239;52,138263
"1509";21,15015156;52,138263
"1510";21,15454073;52,138263
"1511";21,1589299;52,138263
"1512";21,16331907;52,138263
"1513";21,16770824;52,138263
"1514";21,17209741;52,138263
"1515";21,17648658;52,138263
"1516";21,18087575;52,138263
"1517";21,18526492;52,138263
"1518";21,18965409;52,138263
"1519";21,19404326;52,138263
"1520";21,19843243;52,138263
"1521";21,2028216;52,138263
"1522";21,20721077;52,138263
"1523";21,21159994;52,138263
"1524";21,21598911;52,138263
"1525";21,22037828;52,138263
"1526";21,22476745;52,138263
"1527";21,22915662;52,138263
"1528";21,23354579;52,138263
"1529";21,23793496;52,138263
"1530";21,24232413;52,138263
"1531";21,2467133;52,138263
"1532";21,25110247;52,138263
"1533";21,25549164;52,138263
"1534";21,25988081;52,138263
"1535";21,26426998;52,138263
"1536";21,26865915;52,138263
"1537";20,851688;52,1409572
"1538";20,85607717;52,1409572
"1539";20,86046634;52,1409572
"1540";20,86485551;52,1409572
"1541";20,86924468;52,1409572
"1542";20,87363385;52,1409572
"1543";20,87802302;52,1409572
"1544";20,88241219;52,1409572
"1545";20,88680136;52,1409572
"1546";20,89119053;52,1409572
"1547";20,8955797;52,1409572
"1548";20,89996887;52,1409572
"1549";20,90435804;52,1409572
"1550";20,90874721;52,1409572
"1551";20,91313638;52,1409572
"1552";20,91752555;52,1409572
"1553";20,92191472;52,1409572
"1554";20,92630389;52,1409572
"1555";20,93069306;52,1409572
"1556";20,93508223;52,1409572
"1557";20,9394714;52,1409572
"1558";20,94386057;52,1409572
"1559";20,94824974;52,1409572
